1370	4326,2800,6277,5930,2270,6405,3154,3649,755,6720
3419	9493,8925,9106,2881,8344,1953,9648,3133,1512,2778
1373	5872,3278,4188,6398,6576,6439,4208,9244,6617,3940
1375	3112,8788,2562,1251,3476,890,1668,2776,3043,3134
9568	1953,2502,1821,9376,9389,7184,7098,8925,1593,5976
1380	3189,5816,4204,3936,3216,6154,6804,5862,2356,3997
230	3278,3860,6011,3874,3662,4188,6880,4288,3216,2800
8081	7479,474,1451,901,7969,1708,1564,5426,6609,7817
572	7674,419,643,5317,5393,777,5350,82,431,4845
760	726,5087,2298,149,4659,5715,342,5376,44,4418
1388	8283,4560,6725,7539,7834,7980,7513,8090,7699,1919
5010	834,431,562,4489,699,4924,278,559,5715,7300
9583	1103,1812,2782,9787,2794,9033,8578,1642,3271,2789
5488	402,5330,717,5124,4406,5662,4961,192,4659,2267
2280	5249,5777,4482,2200,5748,4968,209,4418,5039,326
8083	474,7948,7468,7575,7821,1461,1564,7760,2342,7725
3444	6111,4294,4103,1808,6011,3804,6600,6304,4084,5767
3445	8493,1959,8815,2555,8553,2457,3419,9214,2368,8397
1399	1593,2707,8610,2544,8732,2434,8827,1147,9445,1962
1564	7555,1919,8235,4100,8266,1802,7575,1447,7680,524
1402	2212,3997,3482,3936,3549,3809,1975,2474,2270,9628
7549	5425,7929,1110,2079,7747,448,7980,1388,4769,363
7061	6880,4213,5893,1373,4208,4114,6989,5889,3791,4341
7821	7991,8103,4100,1551,2037,498,363,8129,1021,1531
6720	3630,5507,6366,2474,4222,4239,7310,3581,1716,5883
1410	554,237,5662,227,2174,4792,4406,1851,5376,326
5507	1713,6016,3518,6382,3725,4243,2993,7310,3649,4425
9605	2816,8407,9647,9471,1054,9015,8566,8466,7214,9389
3649	3804,3927,3746,4223,3594,7317,6065,3888,1636,1931
5980	8466,3083,8925,9471,2364,3043,976,8407,2633,1223
1417	1575,9839,2794,8449,3038,9214,1962,2945,9680,2782
7563	1031,1238,7566,362,1929,7880,10011,2802,1353,10054
1752	1897,7812,7855,1017,7747,7652,1570,2086,7494,1197
1421	1083,1564,7929,7871,7780,1012,1657,498,7451,8081
7566	1690,4579,1366,903,2418,2342,5425,4781,2097,2508
9615	9937,2545,3445,2899,2362,2945,2916,9839,972,1594
1424	3819,1783,6357,6400,3189,4422,5767,6282,6277,4721
1426	8158,7988,2107,8247,2802,7948,7510,8212,7477,7929
323	148,5010,9,831,845,342,360,4507,121,1410
3476	5976,2876,1399,8851,3271,9615,1763,1520,7225,3302
1429	9976,1906,8589,2586,3139,8595,9689,1962,8373,2849
7575	3073,6206,7828,8081,5107,8062,1062,7513,4769,2059
3482	4114,918,2335,6011,6798,3216,2772,6075,5893,4243
6383	3893,2474,3542,6370,3800,4323,4721,6065,6470,4103
9628	3630,3549,2217,918,3746,3936,6587,3905,1931,3231
5534	4723,5206,5005,6554,4760,377,5715,194,419,390
6725	989,7477,9917,8194,8300,7437,2107,2027,6336,1262
7584	7644,7871,2027,7661,1059,8147,7966,2004,1929,7578
3594	6277,6255,3555,3424,6395,3535,1931,3804,7061,6422
3494	2212,6576,6025,8477,3562,5862,3782,5805,3655,3785
4337	6419,3573,6016,6118,4222,3785,6025,6318,6837,5767
3498	890,2529,2702,8559,2515,2886,1417,3080,1086,3359
5703	580,617,3983,559,209,82,2262,91,10124,4948
746	307,1410,109,2191,4268,153,2298,2176,5698,9886
9647	1812,8807,1562,8373,2789,3157,2690,8780,3383,2761
9648	1763,3143,9250,1307,9141,8391,8578,3224,3043,9015
8300	1918,4036,1062,2004,1158,6389,4280,1739,7672,6725
1458	4228,1816,2844,4114,4118,6417,6491,1888,6240,7340
253	4406,149,2226,1851,4799,4792,373,390,60,649
3073	7644,2137,7539,1929,7560,7730,997,8192,1152,1421
1461	800,1105,7751,7667,4560,7621,5398,7960,1492,1426
9654	2529,8680,3302,3038,9583,2512,2409,2778,2794,3112
5705	5072,4582,6062,4507,746,5264,10017,665,6960,109
3512	8868,2633,9012,8839,8825,2505,9440,8578,2934,7098
2292	278,753,4634,1851,1410,5117,280,26,643,5055
1467	1421,2079,1034,7540,948,8064,7950,7578,6294,7621
5564	5038,40,127,2231,3576,643,746,5201,5802,246
7613	1769,7841,1461,989,8055,2846,7494,2008,8215,7659
3518	6118,2474,4208,3730,4337,3662,3935,3278,3154,9351
6389	948,1451,7652,7304,7855,1189,7944,2086,7539,7602
5568	2203,4436,424,354,325,40,4988,4600,5330,5005
4000	5507,6880,7317,3555,3533,5957,3990,1713,3641,3548
1476	3785,6406,6449,3533,918,6043,3881,4090,3518,6215
246	743,323,746,5588,5013,5698,5072,377,5304,373
3526	2439,2671,1278,8917,3778,3498,9937,1962,890,8587
1481	3888,6473,7039,4294,1330,3742,6574,6617,2646,6363
1485	1476,5985,6419,4149,7071,1943,3598,3216,2207,2356
4482	2231,253,643,5642,5674,325,646,742,5254,678
3535	6025,6446,1302,3652,6111,6363,6478,1713,6098,6880
9680	2526,3287,1270,9487,2481,9068,9165,1244,8587,2633
5585	7543,7897,8300,8090,3073,7621,7510,7529,10043,1496
5588	5748,4582,343,5674,397,1410,246,5459,5276,5055
7758	4280,1197,7651,479,2846,330,1929,7566,7760,7494
3542	2386,3819,3614,3961,4375,3874,6357,2186,4082,4717
9687	1278,935,1504,907,1223,9249,2881,1961,1177,2457
1496	1031,6206,7614,7494,1797,4848,8258,8117,8266,7672
9689	3271,3351,1575,2364,2702,8370,3015,3402,2828,9648
3548	6990,5883,952,1458,1231,6406,4255,6770,6091,3899
3549	5883,2217,5805,383,3424,3649,3573,6473,2251,2993
6053	6798,5889,4319,6027,1783,4131,5990,2386,6154,76
1504	2945,9937,890,7179,2968,9144,1956,8572,2544,9033
419	2423,390,7300,5538,5055,5617,7734,158,4414,4436
5371	2702,2502,2498,2439,3185,3029,7115,1297,1910,2478
7652	1551,8300,2059,8194,8273,1492,8158,7655,7912,1325
7653	7672,1687,1797,7988,5107,7855,800,7451,8158,556
9702	8466,9487,7214,1776,2550,8987,935,2995,9493,2462
3559	4142,5872,6094,3905,2356,6158,1636,3767,3746,5968
1512	7098,3157,9605,890,1331,2633,8449,1838,8710,8397
3562	3974,5767,7061,3634,1072,6268,3494,3326,2993,7421
8103	4739,8062,800,9895,8214,8192,7652,5425,7304,7969
1687	971,2079,7940,10153,7560,2008,2145,1929,8158,901
7661	7479,7667,8266,2145,7817,1992,7778,2020,979,2021
9711	8780,1906,5910,4106,8925,1429,8553,8587,974,1042
1520	9749,1838,1593,3042,2876,1357,3476,9050,7213,2606
5617	167,631,4985,5038,4845,343,2267,4600,541,4549
9714	974,2934,8885,2368,2590,2825,2633,3778,7111,8595
7667	2183,7425,8217,7778,954,7948,8194,7834,1263,5425
1524	3260,7106,3112,8566,3932,8768,9937,1223,2837,3037
1525	9141,7202,3932,8317,1848,1524,9654,2606,9937,2481
5622	2262,5181,5072,1851,280,831,223,121,2423,4760
5623	5232,334,153,191,4845,5038,5350,5117,5283,5568
3576	4582,227,456,5232,760,631,5715,4436,5214,5206
7674	5653,5317,43,813,541,9932,123,649,4500,121
7423	2356,918,4294,6446,3598,3784,3792,6720,3863,3812
6058	2536,9497,9583,3133,8587,5371,1757,3273,9445,8827
3583	9033,2362,1417,1136,6742,2515,1884,2761,3778,2434
4961	722,227,4409,149,103,2226,4600,5166,5131,4582
1540	6445,3614,3752,5985,6094,3652,4340,6914,7071,6158
2646	6255,6357,4114,6953,6277,4721,1095,3346,6366,1975
5639	431,806,270,3576,510,2292,517,5151,7734,4723
1546	3782,3881,5939,3535,1319,6574,2646,3278,6158,1557
3598	3800,893,1370,1330,3888,4721,4294,6021,1140,9696
1551	9917,330,6389,7873,7988,10153,943,7451,1496,1263
7696	1158,7776,979,1690,7680,1017,7539,1062,1857,474
2302	4845,7674,4837,354,643,360,685,158,5788,4582
7699	2802,6185,1845,1426,7871,1802,7828,10054,903,1316
9749	2408,9793,8431,1163,2481,1584,935,2565,3260,9301
3609	3882,4294,9188,5507,9696,6953,1841,5893,3725,6363
1562	8730,8851,3224,3380,9389,3410,2881,8466,3312,8413
943	7880,1918,5107,2004,8103,4389,1059,8215,989,971
2097	7721,10011,6922,7651,5585,2037,1324,1564,1105,8228
3614	3518,2356,6383,3278,5889,3860,1601,6837,6282,1230
7712	7468,7454,8258,6294,2183,7560,2802,7929,1797,7760
1570	1062,1769,556,8235,1786,1467,5107,7871,2508,1083
1575	2505,2498,3498,2899,3302,2562,8946,1952,1074,2399
7721	1551,1158,5107,8081,1653,6206,8214,4100,1451,7747
5674	278,3576,617,2176,5131,5260,468,8,6960,10124
7725	1786,7871,1845,1724,954,31,3293,7613,938,1797
3630	6231,4213,4092,2356,3609,5968,6318,6627,893,6224
7727	7719,7821,7950,7477,899,6609,4280,7871,1353,1031
1584	2552,1642,5910,2586,4098,974,1913,3133,1375,2439
3326	6357,6240,6340,1841,6158,3936,120,3662,7371,6600
3634	9784,1230,6470,6617,6016,6419,3874,1046,9857,5930
8115	1059,1492,7661,2008,7776,1367,7543,7778,7721,1189
7738	7621,1324,6609,1682,7948,7468,7652,31,7828,7778
1189	8115,8147,7560,1110,1918,8233,7719,1693,2107,4781
7734	270,2292,2231,5026,5639,4268,746,4985,621,377
1591	3819,3740,3326,1139,1028,6446,3562,3154,3548,4208
9784	6914,3219,6953,3589,3549,7039,3231,3690,1841,9188
1593	1763,2913,8917,2362,9326,1086,8807,5910,1357,8868
1594	882,1913,3015,3112,3296,1349,2399,2682,2362,2378
9787	2702,3526,1251,2408,907,2832,3359,416,2766,1848
9789	2916,2582,2868,2934,9143,2495,3080,2465,1375,3224
9790	3273,9106,3445,1977,3143,9937,2544,3331,890,3193
8117	5426,4519,31,7653,971,7730,10043,7454,2013,7812
9793	9647,9068,1270,1793,2565,2378,8578,2457,3133,8799
5698	5538,5130,300,1410,192,5264,563,5703,9,223
7747	2137,1083,7855,1617,479,474,1570,7653,1170,9917
3652	4118,6770,3424,6177,1286,4213,6426,1557,6098,6880
3655	3154,1996,952,1636,1286,3752,4340,3614,6224,6773
1608	5158,510,836,5376,586,5705,402,5206,252,5039
3657	6043,3219,4461,6118,6255,3791,9857,3482,2207,1302
7555	363,5585,7672,556,7578,8139,1082,1325,1034,2076
3662	6240,6773,1783,3673,3278,1546,6586,3744,6098,2800
7760	7821,2013,1797,997,10090,7644,8101,2037,7437,7696
952	1636,5930,2335,1319,3545,3686,9628,6770,4090,6598
5715	4268,153,5671,176,388,5281,84,722,4406,124
3673	8728,3725,3740,4142,2977,4411,7317,3533,6085,6400
5723	722,2267,5443,5755,5639,5101,5642,300,431,777
7772	7960,263,1461,10011,10090,7540,7834,4781,2064,954
954	1682,1105,7699,971,4100,8064,2147,10090,8115,7508
8033	8217,1461,10011,8214,7897,1467,1857,1653,8283,1551
7776	7817,524,8055,1324,943,8300,1325,938,2020,7454
7778	1084,8283,954,7598,1170,8081,7699,7712,7575,7563
1636	3098,2386,6637,3614,6850,6491,3809,1816,1546,5990
3686	2356,9188,4145,4223,1362,3808,6837,3746,6894,3900
5393	4818,2267,4453,5201,731,5,124,322,3576,5802
1642	3498,7213,8680,1838,8624,7098,1103,9749,963,2718
5739	4841,124,4482,722,223,4409,4760,5617,5450,3983
5783	3693,4418,6685,580,6062,5626,2231,270,5777,569
8466	2968,9976,2550,8868,3179,1848,3476,935,3323,2465
9839	1043,1961,8578,3080,8431,8987,9326,2671,2362,2868
3698	4341,3655,6989,6439,4294,3634,6282,6277,6471,1140
275	5166,4859,5622,5443,554,5642,674,253,5705,5671
5748	5304,5130,5568,6554,111,4492,1608,149,4582,4268
1653	5585,7944,7468,1353,498,6294,2079,7950,7451,2145
1657	2145,7772,7479,10043,1017,7776,9917,1263,1802,7969
3533	5927,3545,6953,6880,1095,6419,6406,6426,6027,3900
5755	742,5588,373,4845,5130,4837,831,9886,390,5304
3708	4243,1546,4255,3630,1095,1808,5990,6140,3824,1975
3690	3154,4422,1319,3641,6304,6240,1783,3545,4084,7421
9857	6027,6600,3882,3708,6473,1975,6449,3936,6880,1402
7966	10011,8033,3763,10054,1682,6185,800,6333,1059,7760
1668	1270,2937,1504,5910,1953,8946,3018,2671,972,2727
278	280,84,621,5715,419,4924,4659,5226,109,5748
3718	3990,6446,9696,3891,5939,8728,6140,6837,5883,4223
5767	5883,2248,4239,1139,3278,1370,2335,4222,4476,3782
7817	7988,7614,479,938,1263,4100,2021,1987,1012,5024
7719	2076,2183,7454,7940,2149,4349,7950,498,4280,2137
3725	6837,5947,4131,1488,3718,1816,7317,1046,6970,2186
1679	2465,3083,7099,1252,8780,2727,8981,1043,2718,3042
5777	177,44,4683,1410,5260,109,5715,4534,530,343
3730	3581,3652,7371,6118,1458,6837,1481,6174,7310,3788
806	232,5330,227,4985,5205,5671,5642,5401,4492,572
7828	7821,7432,1184,7621,948,4072,7541,7944,2846,8101
7830	7699,4389,7712,8300,1189,1708,1742,989,8147,8273
5401	2231,4900,124,431,743,6411,569,2176,4507,5748
4036	1366,7948,10054,330,2086,1083,2013,7830,8247,1724
1690	7699,7912,5585,1034,7661,1845,7494,1919,7747,2802
6767	1148,3583,9583,2849,3512,1956,3359,2408,1593,3169
3740	6340,3746,1943,1808,6397,5993,6720,6366,6804,1144
1693	7699,7712,7578,8198,7984,1447,8045,7614,1388,2017
3742	4090,6091,2471,3189,4323,8477,3891,6043,3589,383
3744	5896,4228,3819,1286,6140,383,4721,7317,3121,7050
7841	7425,4739,1189,2008,1570,7659,7780,2021,1388,448
3746	3874,5880,7504,3927,6798,3216,5927,2800,1783,3377
7451	8101,1059,2145,1531,1451,1797,8235,3073,7437,2147
9895	2008,938,2097,2111,1197,2137,1059,2145,5024,985
3752	5807,4078,6429,3662,2212,3900,3216,6880,3791,2356
5802	97,7734,6685,227,5703,237,2226,342,4596,6647
3015	3037,3133,8340,3359,2886,1064,8629,3397,1399,2378
1708	7815,899,5152,2013,2342,2145,7944,1447,263,1059
5805	3718,3882,3545,4228,3881,6075,4092,7071,5880,1046
5807	383,5927,3609,6277,6025,6177,4515,3824,3821,3555
5808	1458,4103,7050,6439,6085,5889,3698,2251,5816,6574
1713	6770,6269,4721,3725,3377,1996,6617,3598,1816,3518
3763	1653,1929,7789,8158,989,948,5585,479,7738,1447
1716	6192,4090,6383,5883,73,2993,6366,6011,5939,4411
7454	4669,7563,7855,7960,7304,6294,800,8129,7863,8033
3767	6091,5993,5507,4000,1859,3935,3545,3997,7504,6773
5816	5927,7504,4103,4090,3784,5985,3725,3739,1330,6397
3771	2207,6439,3559,1140,3881,4294,6529,4288,1488,7310
330	7661,800,7699,1010,1802,1083,8215,7758,1780,7855
9917	1171,7828,2426,1461,1059,7304,1105,1882,2008,7566
1353	938,8043,8103,1062,2013,7560,2107,7708,2145,2021
7871	1461,1426,948,2149,2111,1012,7912,8062,1197,1657
7873	990,556,5425,7988,2047,1570,524,7841,7652,8283
1730	3243,8825,3271,2921,1524,2825,3157,2498,2542,2808
8139	7651,8103,8192,1882,1451,985,8043,8235,2234,6333
5425	3763,6389,1012,7760,1877,235,8139,1690,2107,8212
3782	1481,6231,6010,6158,7050,3725,2212,3718,1866,3641
3784	347,6313,3927,3821,1975,1713,7071,3562,3708,3545
3785	3891,6075,3725,3927,3899,3782,5939,6397,5985,6491
1739	1426,5149,5398,8090,363,8033,4579,2095,2047,7680
3788	3673,3730,3545,3555,4082,4323,3662,3652,6231,734
1742	5425,7479,1197,1421,8117,8010,7730,1084,7751,8266
3791	4215,3718,3821,5968,3482,4341,7371,6446,6587,3189
3792	4114,3377,6894,1888,5889,6835,3278,3927,5985,1808
9937	1962,7213,9033,8362,9301,9615,8768,1244,2707,2606
7118	2573,8807,1593,9493,3193,8799,9389,1278,9440,8466
3800	1046,3863,6366,3808,5872,3893,6406,3900,5993,230
5849	73,3598,4082,5896,6473,2207,230,3791,4717,3708
8101	7566,5585,1897,6333,7780,8043,3293,7821,7880,7652
3804	2939,4422,6990,1072,6473,1370,1347,4717,6558,6043
1757	8431,2512,3279,8572,8925,1331,2945,8732,3348,2368
4389	1809,7886,4445,9917,1017,7730,7560,6922,7477,1690
3808	6471,4425,3494,5767,3935,1636,6970,6140,6397,5896
3809	5922,3549,6025,3588,2474,3863,1370,4345,1095,4288
7560	2095,5426,1752,330,938,7661,7468,362,7776,1325
1763	9487,1278,2457,3037,2565,1375,1429,2828,2782,452
3812	6473,6990,2844,6094,3788,6370,1144,734,3634,5893
5862	3961,3662,6894,3673,4306,3824,9351,6400,5816,3545
7912	7930,7721,903,7465,2086,7884,990,8033,6333,7948
1769	8212,1653,1496,2145,7670,979,6336,7780,7304,7655
3819	1488,9351,6600,73,1540,1713,5922,6400,6445,5880
3821	1636,4422,1713,6065,7421,6798,6098,4461,9351,3690
5249	4436,5393,5642,4760,580,545,855,2423,278,431
1776	2702,1331,1962,2465,1042,935,1223,2995,3015,3179
8147	7566,990,5425,8043,2051,985,1012,8266,6294,7602
4560	4445,4519,5398,7652,1802,7760,7613,31,7828,4781
1783	5993,6674,120,2844,3935,6154,3951,1841,9784,2730
9976	4098,3133,3296,3157,6058,2766,3419,8827,9250,9545
7929	2149,7708,1156,989,7465,7667,7670,9917,5441,1152
4492	572,5466,3869,554,8,5639,2943,275,6411,646
5883	6400,4721,3860,3634,3900,4145,3940,3771,6446,6850
1793	9687,1668,8677,2465,2934,1307,2691,7111,1504,9654
5788	377,427,5038,5130,10124,10104,5662,5232,5642,4841
7940	1724,1062,7985,8101,1262,8117,7960,5682,1004,7644
5893	5880,4204,3542,1286,3548,4515,6587,6154,6140,6174
7834	5425,7930,1693,1158,1004,989,7855,1152,448,7944
5896	3905,5889,3216,6880,3951,3891,3598,6202,3821,1458
1324	6922,1012,7988,7696,1739,7653,5024,7477,7602,479
1802	7812,1082,1693,1304,1324,2145,8103,2137,1752,7468
7948	7812,6251,938,7653,2051,1062,1021,2008,7513,8283
7950	6185,8101,2020,7575,7667,7780,7817,3293,4781,7721
6445	7421,7310,2939,3518,6027,3752,2993,1540,2772,1716
1808	5849,3812,3518,7061,7050,3690,6419,3377,3791,73
1809	1004,7930,2079,1992,7751,8235,448,7670,2147,8045
643	5087,4436,2292,722,4723,177,6084,5206,5092,146
1812	1321,2582,5976,3185,9937,2505,2916,9050,1575,2761
7957	7719,7659,1845,7780,7828,1447,7549,4560,1786,2145
5910	2913,3015,9144,8431,2849,8815,3410,2481,1042,882
3863	3559,6400,4206,6192,1996,6383,9188,3216,4323,1636
1816	6282,4204,3377,3482,9696,1095,4461,1636,1488,3598
7812	31,1105,7745,7513,6336,8115,1004,2064,556,1780
10011	1739,7425,1367,1263,7886,7815,8147,1110,1690,971
1821	2885,3583,7106,1086,2462,2470,2789,9711,9680,2707
4425	6446,4213,3673,1424,6118,3555,7061,3893,918,3961
3871	9886,559,834,5336,298,44,4799,2423,572,5166
10017	631,4948,326,731,2280,5254,6062,5466,5038,5703
5922	7039,6382,1362,6043,6268,7371,6313,3819,1231,3888
5927	6192,4717,3424,8728,1808,4306,3686,2939,9351,7039
3881	4215,5985,5872,5805,3860,1424,952,5896,2386,3782
3882	3785,6446,6529,5849,952,4288,7050,6215,3346,6158
7815	556,4389,8064,7712,8010,8283,6294,1797,7680,948
5653	831,325,209,176,5755,194,743,5488,5433,4988
5426	8043,2342,8233,7948,8215,6389,1496,7988,1882,1170
1838	1821,7150,2682,2502,1962,2690,9839,7177,1512,3083
5935	6370,6426,3752,3974,8728,120,3424,3655,6600,5957
3888	6118,3740,3891,3809,6395,6085,6471,4336,2474,6804
1841	3771,3888,6177,6098,4149,3377,2335,3927,1975,893
3891	4118,6598,3219,4721,4000,3326,5993,6118,5893,2217
7988	8147,6251,1010,1845,330,1724,1327,7672,4848,7708
3893	1458,4145,4345,6085,8477,6363,3950,1808,2335,1046
7991	7841,2004,2145,2021,7437,7479,6336,263,1189,10090
1848	1252,9033,9376,9169,1962,907,2439,2545,2899,1223
3899	6426,6021,2730,3990,4341,3690,6098,3893,7371,4114
3900	6363,3231,4878,1046,3630,3121,2730,3598,6471,6871
7477	2013,1461,1492,1690,7776,2079,7543,7929,7621,8300
198	307,186,5588,4268,5181,4534,2267,4690,742,158
3905	5896,4078,8477,6240,6177,3542,6174,6880,3951,4215
1859	1144,6770,347,6025,1362,3535,3746,4878,6405,6408
5957	3346,4222,4114,6268,3424,3752,3740,4194,6382,5872
10054	1742,1739,4519,1682,2111,7778,2137,8300,7708,7644
1866	2474,3900,1716,3784,8477,3986,5872,4215,3804,7071
7479	7437,7886,7950,1724,7758,1184,7778,5149,10054,2037
6336	4769,8258,8129,7539,2183,1918,938,8064,2095,8194
1870	9680,2707,2368,8768,1584,1223,2849,1042,9326,8629
4904	4482,4534,300,4453,3983,402,5626,580,40,5254
5968	5883,2207,3808,6282,6408,3860,2772,4222,6429,6953
6609	7432,2426,8300,10153,985,1923,2097,7602,7944,2059
9696	4461,6313,3588,7340,7071,6357,230,3154,4239,1424
6798	1095,6383,8477,4145,3652,1319,1330,3881,6277,6408
3927	6970,383,4294,6953,3752,6363,9857,4000,4717,3098
5976	7179,8407,2465,9789,2832,935,2885,3397,1730,8430
5092	60,643,223,4160,4634,289,5028,554,569,2292
1882	7614,4519,8179,8010,7730,4280,2137,7758,4579,8194
3932	3359,3348,8397,1146,1525,3778,1524,3037,1147,8815
517	3871,9,855,1608,176,4492,618,343,1,5181
3935	1488,4422,5805,755,5507,3782,3686,3718,4341,4149
1888	3744,3657,7071,6025,952,1943,3545,1370,1931,4255
5985	6627,3888,4239,2772,4084,1230,1481,1373,2248,1330
3940	2844,3673,6366,6010,3535,3649,3662,3652,2335,3216
5990	6277,2251,6478,2471,3927,3573,3614,5889,1373,1139
5993	6406,120,6313,4323,6091,3588,3860,3535,3594,4345
10090	4072,1992,5149,2145,2342,4781,1082,1708,943,4389
8043	938,1021,7680,7944,4669,1617,985,997,7425,2234
8045	4280,7863,7830,7602,3293,7929,938,5149,2086,8090
3950	3589,3812,7039,5883,9188,6224,7317,3974,3891,6850
3951	6798,1546,3326,2251,347,3788,4476,4110,1319,3641
4072	2846,10043,2064,7614,8215,1324,7566,1353,7653,474
1906	1504,2555,9143,1821,4098,8587,9568,1953,2113,1258
2707	2478,8566,3134,2542,9487,9545,1757,3068,2816,2529
4414	5038,396,111,5401,678,845,289,4845,9886,836
1910	1136,1043,3399,7301,8807,2808,5910,2582,2434,9937
8055	10153,7929,8083,556,2017,5425,1004,7540,971,1923
10104	44,2423,5026,699,7300,5205,5443,8,275,4492
1913	2671,6058,8885,2868,7214,8431,3042,9012,9497,7098
6010	3986,3860,3555,6065,7071,1716,5507,6627,7039,1140
6011	120,2772,1591,1140,5927,8728,6470,3784,3589,3673
1223	2816,8496,2612,3312,9493,7098,3287,1206,3087,1524
1919	1461,7828,1877,7465,1004,1882,1197,7651,8294,2234
6016	6574,9696,3881,4411,3951,3424,2800,3788,4206,4239
1923	7747,2020,6609,7834,5152,8081,2426,5585,1687,7758
6021	4090,3752,3936,6567,2772,2939,5816,6043,4375,3935
3974	6455,6835,347,6989,5968,3812,4188,3767,6158,4294
5441	1752,2234,5152,5426,7969,6725,8150,7696,2059,7602
6025	6111,4103,9351,734,1380,1095,3533,1557,6449,1230
6027	1458,4188,1051,6674,3121,3821,3641,4006,1302,4213
10124	5166,165,5600,22,4482,4723,103,2322,326,5276
4418	678,5249,111,4683,270,4495,10104,209,471,5010
3983	5671,121,5130,4659,4492,5013,777,5181,5102,322
4760	5588,427,397,148,424,845,5393,5350,4837,5642
3986	4206,6970,6419,5930,3581,3614,4103,734,3725,6400
5443	5755,4534,5072,5538,4723,5226,323,2292,9886,4482
5102	209,834,5802,631,5304,397,44,10104,289,87
3990	2772,3935,734,6439,3725,6419,3782,5805,4323,893
1943	7340,3804,3548,2251,952,3278,3708,5896,6370,3940
8090	7880,2508,4781,7659,8055,1551,7828,7555,8273,7758
6043	7317,4206,3121,6470,2471,1808,3377,3800,6914,5767
3997	8477,6637,3662,5947,120,3951,1380,4340,4319,1943
7884	1388,6251,1657,1059,2027,7667,1171,479,7855,448
3397	1913,1307,2832,9141,9250,9487,8946,3179,2565,9068
1952	9487,2462,8466,3029,8654,8610,1793,3498,2727,9249
1953	2113,7177,1906,2565,9144,2868,8397,2457,1910,4106
4634	4904,5653,4968,5166,722,2322,4683,1410,427,674
3739	1370,3874,1601,3424,4110,6027,4288,5883,1816,6990
1956	3068,2498,3042,2478,2690,7099,2552,2529,2462,2544
4422	4425,4228,7421,5849,4223,3792,3730,5889,5985,6021
4006	6558,3997,3792,4255,3549,6835,1476,3219,3860,4103
1959	2995,9068,8732,1206,9648,2588,2897,1961,9471,8799
1961	5980,8430,2457,7106,2789,9015,3042,7179,9789,8768
1962	1042,6767,3038,8799,9033,452,8764,7111,2113,3133
6062	4723,5281,60,10017,5249,6084,6525,109,538,275
6065	76,6075,3950,5507,1546,7371,1424,1373,5805,6567
5107	7738,8192,330,8117,8033,6609,1923,7745,6206,1461
670	5802,60,554,2943,4981,318,354,5293,5,631
1975	6600,3535,5922,4222,3589,9857,3594,4090,6395,2217
1976	1262,1564,8179,1021,7602,4848,1031,7873,9895,4349
1977	3312,2550,9203,9568,9680,9789,9689,2408,9493,8413
6075	4090,6011,3649,120,1373,6471,4228,3821,6158,3154
5450	4818,4582,6062,2322,5788,5005,390,158,9,643
9886	5087,5264,148,5039,4409,121,194,5281,4495,4453
2037	7540,1031,8273,6206,8294,1882,1212,2418,899,8045
8129	1531,7680,2183,7980,1021,2149,10153,7479,8266,7745
1987	5107,10043,1447,7454,6333,7468,3763,7929,954,2017
6084	322,5653,10124,5,396,753,232,813,5617,5283
6085	6140,230,3548,2646,4228,4114,5862,6255,6098,5947
4769	1023,7653,1496,7451,1877,1653,4389,1976,7855,1156
6088	4149,2356,3542,6075,3784,6970,6837,6449,6419,3573
6091	4103,3725,6478,2800,3219,4717,6953,3746,1713,3098
1996	7421,5957,5993,4215,3098,6370,2217,6366,5935,5883
5181	562,845,270,373,4924,431,1851,4799,649,427
6094	3882,6027,6449,2471,4084,6383,2270,6989,1591,73
6098	4323,4092,1591,347,6370,3752,2386,6065,6025,3744
7651	7886,363,979,2149,1752,2426,8266,1325,8129,8045
2004	7841,8036,498,1687,5682,8247,9917,943,8090,2021
334	621,3869,541,5350,510,148,4482,5276,4268,5443
8150	7780,8036,7653,7812,8258,7425,7886,8010,1426,8090
2008	7719,1882,448,7653,235,7940,7738,7667,4579,4669
777	103,1,307,354,146,58,5715,424,5131,646
8158	7425,989,2076,2508,1467,4445,8115,7886,7437,10043
6111	3740,4206,9696,1591,2270,1866,5883,3784,1975,1636
2017	7584,1105,1021,7578,6725,1897,7598,8117,1564,10153
2020	8212,5024,2149,7598,7957,1570,1690,1617,6206,2097
2021	1062,2234,7880,997,1742,1897,2147,4739,7651,1327
6118	4223,6455,4340,5927,893,6313,8477,6043,6429,1931
1110	7776,7886,1987,7817,1171,7985,448,7991,7912,7513
1197	8217,8055,1564,948,2076,330,8010,7812,7944,7670
6140	3346,3821,5922,3690,3562,3791,3154,6043,6471,1330
2027	7614,2802,8215,10153,7696,6206,7510,2064,2076,1570
1362	6043,5957,6914,6598,3990,6158,3882,3739,6277,4323
4078	6574,1046,3326,6011,3950,76,2730,3482,3559,6953
1021	5398,1653,7988,1897,6185,2004,8083,7780,2508,4560
4082	7061,4878,1370,4422,5889,3951,3657,6880,3812,4092
8179	7727,8192,1682,2426,8198,7780,362,7584,7828,8233
4084	893,2844,6255,383,4422,6419,9857,3782,734,2248
545	148,742,471,4600,5617,9932,6084,538,5005,2203
340	4473,4500,4418,5653,194,5642,538,5026,191,4600
4090	6065,3662,3936,3278,6398,6268,4145,5849,3555,3812
1023	1739,1531,1657,363,7776,10011,7721,2418,8150,31
