25649	25508,21605,22000,23605,22978,20258,21764,20281,21899,19770
25650	22962,22878,21636,22193,20615,19730,21762,22332,19681,21910
25651	24044,23866,28345,27796,22708,22739,27760,23398,22973,28078
25652	26498,21595,21302,25669,20210,22320,21863,26687,19836,26743
25653	19842,23183,26175,27957,21813,26680,23771,20420,26357,24590
25656	21184,22307,20022,26176,20435,22204,19827,19510,25633,26983
25660	20256,19559,20203,25796,24620,21590,20318,23202,22707,20088
25662	23247,22387,26361,26609,19444,20044,22329,21404,25985,21944
25663	21318,19787,19465,21780,26643,29514,25638,29692,19892,22050
25664	26163,19383,24173,24840,22052,26700,20509,21709,21870,19820
25665	26440,25111,25118,23153,24715,19397,20452,20302,27767,26653
25666	28317,31305,25059,25520,26417,31321,20021,19481,20149,25543
25668	26511,25660,29643,21228,24366,21302,21146,20037,20956,23269
25669	26147,31300,26318,26135,23591,21389,20109,25925,25713,25738
25670	30325,20181,25074,23427,28350,24588,20323,20074,25476,26674
25671	20946,20850,26212,21673,29970,26374,20754,26169,20203,28368
25672	22293,24527,23269,26631,21876,20008,26432,19911,19433,22156
25673	24977,29133,24988,24902,20158,28158,23434,29143,29096,20829
25674	20189,26639,25121,24541,19423,20783,27403,22230,24842,30290
25675	26032,24327,20607,23677,22908,21671,29623,23054,24374,26783
25677	24708,20440,19417,20022,28075,26020,30376,26423,25126,23432
25678	26870,19640,19508,22057,28189,24660,25960,30272,23243,22460
25680	30356,23336,31300,26266,23407,23187,27691,27687,19495,24180
25681	20739,23374,25999,25744,20313,26094,26173,26154,25737,20175
25683	25644,21040,23772,24838,26749,22323,26169,20189,25510,29695
25684	19370,26355,24745,26863,21773,22878,21925,23140,19760,23744
25686	26822,25559,22292,23136,19592,21782,21103,21055,25539,21672
25687	28968,31380,29463,22222,29007,24108,31037,28930,30886,28409
25688	26745,28165,19582,23361,21422,24820,21863,26288,25043,21142
25690	20190,26639,21406,19941,30384,26363,25709,22458,19701,20602
25691	23610,21142,26965,20954,19392,19731,23568,21316,28099,19369
25692	20604,24617,21766,26119,22087,20425,26430,20419,22458,24487
25693	21899,19677,19257,26873,20380,28115,20306,23737,26127,20086
25695	20332,30361,28331,27719,25488,30352,26717,26603,27749,26360
25697	21015,25937,24271,26316,20066,21288,26113,22613,25516,20602
25699	31126,24161,25156,25302,25465,20673,25756,21008,25280,25049
25700	25049,21791,20026,29548,21893,21935,19455,19804,21008,19863
25702	26358,29496,25745,23481,23412,19903,21145,21655,26114,28308
25703	22021,30134,24899,30132,25190,23160,29131,25158,29471,28967
25705	25368,19454,28154,25184,20866,29579,21006,25410,22914,25418
25707	20420,21621,23243,21653,27703,23433,26178,25586,25505,26427
25709	26407,21239,28106,21749,25579,25796,19754,21363,23248,20585
25710	24219,19736,19996,25974,22516,26400,25539,19768,19542,23581
25711	20311,23440,21707,20663,25950,21119,30351,26263,25669,24180
25713	28149,26660,20188,20843,22419,25606,23439,20365,26372,24833
25716	24709,30315,30362,24641,23859,22203,26216,19885,26599,30372
25718	20007,19523,25628,21813,20293,19257,22084,29995,25032,19493
25721	25957,25556,26755,22235,20289,20225,25549,26147,22613,26620
25722	23200,26262,31316,21221,30340,20547,31307,24824,19480,19728
25725	26576,22325,21270,20174,21751,21251,26170,24556,26426,31271
25726	20434,21708,25915,24858,21251,24462,25797,21709,26766,19990
25728	22062,28317,22128,19443,22536,24034,25695,23454,24715,20175
25729	26374,26279,19504,29610,29695,22127,19576,26433,25084,20159
25730	24598,26795,24293,19907,23182,23717,20450,22405,19528,25558
25731	29679,26055,24588,21782,21274,25680,19711,26318,19377,19740
25732	26503,27279,22235,25522,23360,26170,23099,20425,23272,31308
25733	26853,20655,23289,24291,25954,25742,26814,26148,21388,19805
25734	19492,21590,27693,24294,23262,21156,22104,31262,20175,23610
25735	21043,24999,30315,19528,31316,25475,23202,26097,23264,21133
25737	20333,21666,22405,25909,21308,20160,20380,30109,21574,23249
25738	21274,26173,24840,20206,21113,22870,26450,23442,25680,23289
25739	20174,19995,30366,21537,21695,27503,20629,26379,20313,21835
25741	19357,20077,20182,25629,24814,28071,19469,23321,26720,25964
25742	25025,25058,26365,20229,24400,21782,19445,26015,19727,23315
25744	22870,21570,20107,28098,19528,25479,26664,20114,23278,21813
25745	23091,20001,23291,26179,24698,23361,25738,26771,23101,23492
25746	24620,19369,26323,20113,20198,26446,23290,26252,26761,26448
25748	23245,30165,20960,23145,26090,23619,28348,26664,26646,30384
25749	21900,20096,26007,29690,26390,21590,19997,20311,22515,24400
25750	25974,25918,19495,25920,26731,25870,30167,25741,19735,25693
25751	22258,26422,25900,26748,22290,23101,23086,27687,19423,22398
25752	25389,24913,25357,25255,25149,20319,29073,19455,21016,25374
25753	29688,21601,22175,24823,30371,26202,31308,25925,26486,23820
25754	20807,20081,19383,19629,22128,28087,24617,26025,26290,31271
25755	19369,25728,26444,19770,20001,25559,23144,22114,25561,28097
25756	25169,24867,25359,23118,25215,29147,25374,23346,23177,30123
25758	20422,25517,20740,21648,25974,20159,23320,26353,23800,25716
25759	24817,29494,22395,19731,21403,26436,23014,21054,26496,21052
25760	26621,25668,25839,22056,21062,20214,23712,19727,19857,21235
25761	20197,26413,27685,24302,29496,23427,19837,21537,25677,26373
25764	26221,22707,26536,25487,21158,25788,28362,27704,27727,21625
25765	21356,22201,22070,25576,26242,25025,25621,26430,23178,21313
25766	20978,19587,26710,20192,23246,26212,27703,26139,22209,25101
25767	20161,20325,26025,22989,19787,30305,26674,20245,19922,25611
25768	21593,22276,26174,19495,20098,21544,21043,25933,20245,31277
25769	25043,25809,20531,26322,21583,25589,26433,25669,19421,21895
25770	27097,25854
25773	20088,20229,24410,24708,24823,21056,19308,23214,19770,26654
25774	26822,22692,25014,20057,22563,21096,26107,20256,27679,29616
25775	26002,26913,27760,23087,24488,21197,23003,26981,24427,21501
25776	26748,21689,20077,31281,23128,30340,21803,19585,23148,25116
25777	20001,27698,26139,24641,23089,21697,23196,26634,26400,22365
25780	27954,30306,22766,28369,23663,22806,22739,21268,24166,29135
25782	26940,30137,26803,24415,28341,30377,26001,24032,28083,24365
25783	30055,21922,24170,22744,29968,27756,23212,26923,26586,21993
25784	23667,26789,20554,22001,29516,22864,24013,26010,21031,21579
25785	20108,29662,22451,24644,29306,29612,23571,19494,20281,25130
25786	26968,19290,19476,24354,26081,24160,27752,24411,26957,28282
25788	25057,20619,26449,26298,23605,26427,26795,21155,25729,26664
25789	19689,24404,22717,22397,23322,19318,26944,23896,22612,27781
25790	21703,31315,25899,22419,19396,24428,19412,26444,26447,19612
25792	23902,24588,25095,26746,24366,25839,22046,21146,26144,25041
25793	25641,29520,27783,28345,22951,22960,28335,23279,28160,22671
25794	20631,20560,29672,21649,21607,26843,29652,30161,26480,30112
25795	25634,26407,22331,25876,30008,19952,24608,25693,22458,26270
25796	25746,20165,25908,26105,20249,20254,26305,20084,25530,23556
25797	27704,25112,19650,19421,31319,23162,26080,23420,23690,20641
25798	22859,19822,23895,21204,29120,20138,20656,21458,22771,23168
25799	29622,22961,23642,31303,24408,26794,29516,21954,26495,21210
25801	19469,25845,21912,25621,24637,20297,19750,26214,22135,19649
25802	29119,21546,22760,22582,21436,21873,24739,24495,22815,21555
25803	24396,26840,23398,21619,30282,29996,24832,23626,20019,22874
25804	22057,26239,23100,26426,26142,27005,25493,20441,26358,26647
25806	20223,25558,19445,26181,25569,26687,26670,25960,21646,26094
25809	19615,22978,21944,26252,20366,23248,23174,25732,25603,21141
25810	20889,23057,19702,22922,26875,26001,24457,20061,26866,28176
25811	24323,23468,23299,23013,23897,25818,19317,23212,23041,24289
25813	28352,20621,23365,30100,25366,26610,21435,24899,30134,19328
25814	28079,23304,26045,29522,19569,21665,28172,31259,22510,19291
25818	21210,19292,25827,24163,26807,20875,20568,20867,20868,26912
25819	21254,24347,19343,26045,25831,21946,24058,19292,30278,23055
25820	23030,30286,30009,29485,26006,28298,29519,22713,26467,22812
25821	22017,20815,24646,29989,23055,26880,29498,25794,22985,22922
25822	22617,27734,24150,19372,26875,22933,22388,20581,28373,22770
25823	25566,27701,20198,19425,22191,25516,22402,20003,19988,20192
25825	19262,28536,29143,24883,29126,19354,24988,20838,29019,19275
25826	20302,26503,22295,19557,26853,20174,25981,19520,30128,23407
25827	23857,24071,20642,20797,22578,19280,19311,28152,24353,19970
25828	24218,19890,21042,22206,25650,22077,19645,21029,24736,20615
25830	23209,21641,24488,23299,30004,26499,26003,23892,22676,20560
25831	22954,26876,21181,20727,23870,23727,22599,24156,23401,19266
25832	24396,30276,20638,23643,22578,24435,23308,27787,24416,28223
25833	20605,22917,26844,23784,21265,27975,26023,26497,25775,21599
25834	24413,26963,22571,30307,23324,22723,22611,19267,26026,23052
25835	19271,22906,24408,21964,23073,22960,23212,22744,21671,19949
25839	25115,25877,23623,21395,19494,22516,22135,19842,25999,26375
25840	26681,26655,23609,25118,26371,21422,26688,20681,23439,22353
25841	22867,26895,23661,22024,23773,23081,24401,21565,20625,24071
25842	27699,21490,23533,24300,19810,20613,23791,24832,26778,22779
25843	20837,22715,22459,23897,24488,22765,23223,29108,21204,23385
25845	30379,26239,30325,25920,23292,25139,20380,25572,25020,26007
25846	27320,27397,31736,20699,22318,27352,29268,27633,31645,27363
25847	22496,24324,20834,24413,20811,30292,22766,24124,30489,19880
25848	23311,25820,28224,19260,20607,29140,23222,21632,21993,19451
25849	24374,22652,28094,19272,19898,29545,24335,30141,22472,21578
25851	22727,24083,19702,23233,22505,23671,23081,29146,27797,29622
25854	27097,25770
25855	23624,22296,20969,26569,29662,26105,25974,20533,26189,20311
25858	23781,26272,21054,21138,20027,29704,26438,26677,20445,24999
25859	29837,27840,27847,20926,28846,24385,20460,20908,23955,27643
25860	20679,29232,31155,27924,31134,31131,31133,27966,29781
25862	24145,25780,27011,22912,26518,29512,22648,25651,28151,22797
25863	28177,28196,21490,25833,20797,20647,21578,27923,26062,20837
25864	22510,21447,21650,19380,22921,27728,30158,27782,28685,28284
25865	19414,23158,20607,26541,28341,26002,24497,22862,24354,29624
25866	21162,20611,26658,21120,23509,20795,21995,20423,23970,20985
25869	23135,20557,26569,19796,26359,19771,26403,20071,25678,20068
25870	19469,26516,23080,25899,25040,23524,26097,20060,30371,19853
25871	26565,20242,23352,20977,20984,27921,22274,30323,28367,24745
25872	26924,20741,26683,22332,26324,23170,24197,25076,24579,21795
25873	24677,22979,24400,24660,26705,27692,26679,24173,20107,21879
25874	26444,21140,25008,21303,20085,30347,24682,21068,20447,22070
25875	26723,20428,23788,25077,22223,20306,29496,23552,29701,25112
25876	22360,23329,20037,26486,25556,23234,19503,26108,26133,26015
25877	24476,25911,31239,26381,25067,21574,20970,19934,27503,22118
25878	19536,24201,19612,20765,26142,26652,21606,30091,26024,25600
25880	25638,25078,26315,19417,26202,25033,23556,22339,20108,21132
25881	26751,25556,22121,24536,24733,22195,26648,25559,20830,19494
25882	24592,20062,28351,24655,26224,22822,23244,26163,26445,20227
25884	21053,25572,20248,26119,29702,23148,25668,21240,30269,26674
25886	26759,22421,26725,24462,21403,25952,25733,19377,23524,20301
25888	19762,20203,21233,25600,24512,20162,26349,26126,19651,20294
25889	25589,27005,26433,20185,26772,20313,23737,20812,20882,20148
25890	21606,29687,26653,25062,26650,30919,22467,19525,21615,25106
25892	22447,22114,21709,30366,25570,25046,26731,26018,21158,25994
25893	30075,27884,31164,23005,30651,28438,30835,28886,27100,31698
25895	30312,21783,21184,27712,22055,22071,19552,21590,29654,22353
25897	26201,25934,24484,21081,26132,29356,23135,25085,21768,26221
25898	23860,23086,25645,29075,20526,19873,25935,20333,25656,19816
25899	29691,28092,20255,28293,23135,28684,25741,25974,22307,30023
25900	26323,19288,25993,26746,23558,25139,21780,23698,20232,26241
25901	24716,26498,23682,23800,24375,26687,26430,21832,25935,24817
25902	26340,23538,25686,19609,21783,30269,24375,25568,19643,29493
25906	22463,19747,19766,26706,20785,26863,20977,26233,21830,24214
25907	26153,26679,25631,20084,29704,21803,20060,20267,23248,26357
25908	20186,25109,20757,19552,29356,20526,25589,20365,20081,22070
25909	23090,23486,21240,26805,22434,28336,26367,24513,29704,20210
25910	19680,26711,21356,26766,24217,20441,20757,26599,25730,31244
25911	25620,22127,30315,23131,21406,20241,19809,21048,19703,25933
25912	30276,23060,26889,27742,27725,19949,28073,27702,22082,24073
25913	26829,30385,20077,25878,27744,22067,26374,20594,21149,26617
25915	24827,25668,25083,26733,21685,30340,24592,20594,25535,22412
25916	26318,19771,26457,22827,22384,22297,25643,22939,24635,19423
25917	20063,20318,25733,28322,26136,22923,26372,22121,25745,27692
25918	26135,21356,26361,25634,22130,19558,19787,20743,25077,21626
25919	24682,19481,20294,24664,25804,22320,25958,31302,21308,26242
25920	24853,23587,26676,29698,20083,20765,22258,31239,19903,25999
25921	23089,26127,26609,25516,25683,24487,26569,26663,26229,22828
25922	22231,22301,25494,26153,26639,22214,19988,28361,26158,26597
25924	21899,30361,20154,23131,26197,25739,22182,26657,21149,21164
25925	24136,30360,19481,26853,25630,21809,30356,25119,21146,23075
25926	25112,20644,24082,21404,20809,25004,26437,25579,21823,22169
25927	19902,28967,24905,24944,24988,29017,25203,25179,23123,25703
25929	25215,28180,19829,25193,29550,23032,25699,19863,20017,20378
25933	30139,22276,25501,25131,24149,19525,19868,19575,20850,25111
25934	25126,23889,31304,23294,23426,26516,22047,22050,22355,22297
25935	25672,23162,25118,22056,23737,23524,25873,20872,21751,25656
25936	25589,22613,20823,19836,24534,24548,21302,22536,24707,20099
25937	21562,19805,24816,26361,22287,21544,25652,25131,23089,19605
25938	20529,21035,28775,30125,27939,24744,24178,23345,20139,22098
25939	30290,19742,21809,25563,19522,19728,30372,25057,21888,26263
25940	26274,26734,27727,20973,23086,26087,30324,25043,23501,21044
25941	25650,21230,24745,20855,19511,19645,23140,26233,23352,22463
25943	20199,20425,24840,21647,24491,26589,25732,21356,23289,27692
25945	20322,25633,21663,23315,24662,26689,20148,26627,23420,20153
25949	26486,28293,24438,24395,23092,25116,27745,26136,20447,25899
25950	21360,21147,22053,26408,26167,20849,26245,30162,20497,19701
25952	25135,22055,28312,29128,25570,26983,23531,30317,26240,26094
25953	20527,21132,26153,24645,19996,26423,26239,20950,22287,25515
25954	28087,20428,26280,21140,26202,20422,31236,26276,28684,26181
25955	22442,21069,26564,21706,21409,20671,30170,26475,20064,20524
25956	26167,24086,19519,19422,28089,26624,19613,22196,21614,19508
25957	26384,22939,20720,30312,21695,26250,29690,20512,21270,25839
25958	26742,31278,25554,20148,20280,31319,26214,19938,19707,20239
25959	29110,23123,29143,24818,27948,29121,20876,19571,30047,23577
25960	30305,19666,24666,20757,20330,25596,23371,23333,20263,21813
25963	26205,20103,25855,24662,30151,19508,27766,31304,24729,24701
25964	21602,24476,21572,22145,22173,24536,20830,20091,23611,29616
25965	29589,25251,21429,25432,21628,21484,25333,19966,19454,25225
25966	20043,23184,24534,23420,20082,26308,30346,23512,25497,27712
25968	19711,23712,24503,26452,20963,25692,23568,19530,20114,23469
25971	24612,19508,28351,25547,21113,25464,20322,25511,26670,25138
25972	21766,30324,21889,22355,20197,23090,23284,25639,21101,26442
25973	21227,24456,25133,19402,20960,24406,25737,20322,23255,25766
25974	21663,19641,19470,19873,23483,26684,24375,21702,29374,20169
25975	24531,27319,19739,27077,21162,21120,22369,22271,21168,25866
25976	22201,30371,26216,22335,20308,26887,25569,21789,20160,21292
25977	20157,21789,22000,20197,22235,28189,25022,21695,23097,20208
25978	26422,25999,23879,25792,19611,25510,19798,20949,26180,20215
25979	19995,19736,20203,26381,26814,24655,21799,25733,19589,25916
25981	26318,21228,26722,20303,27761,22999,26142,25140,19817,20153
25982	26383,20308,21764,25628,22232,26315,26693,20330,23129,30371
25983	23329,25674,26606,26925,20304,25548,19924,31307,22457,23153
25984	20261,24491,25979,24149,25592,20883,25725,19508,22072,31308
25985	21217,20421,23419,25709,26449,28106,21096,26599,20232,27947
25989	21594,25913,21796,20192,26262,27001,26737,26147,24676,25744
25991	26323,21919,28179,26017,23894,31295,21568,25499,21688,25511
25993	28075,20433,21287,23121,28219,24549,25766,25627,29493,20088
25994	21707,20220,22111,23107,26726,21056,25091,29654,22453,20174
25995	27989,27780,28357,26078,29107,24306,24604,20625,21266,22698
25997	27692,23578,26810,19731,23729,24588,31252,25471,21119,19530
25999	25515,21289,31289,21141,26829,24833,20447,21246,21086,23148
26000	23768,24327,27935,27684,22815,22178,30039,23868,22857,30009
26001	23384,30327,26495,26588,27943,29971,21649,21500,24189,21553
26002	21238,29488,28216,23862,29467,30086,22529,28184,19945,21440
26003	28232,20586,26072,28213,21279,26485,19295,23677,26932,29935
26004	22651,20056,28685,22491,26877,23680,23722,24347,25820,19414
26006	22648,31286,26067,30013,19509,22888,24447,22974,24436,23658
26007	19626,19477,24173,25690,22448,20321,24541,25109,26176,25554
26010	23641,23668,21642,22813,22802,24157,20019,22037,29117,25811
26012	22888,30055,19359,21951,26086,27917,29071,30291,27989,24289
26013	28313,22713,24073,20009,22944,25827,28328,25912,28373,22646
26014	30005,26898,30279,24416,23851,20654,22730,22472,29996,26817
26015	26589,22066,19444,28318,26746,26276,25646,19503,20455,19761
26017	30091,25014,19798,21537,20377,21308,23236,21257,22292,30151
26018	22434,26363,22399,25033,26510,27704,25702,26357,23162,26194
26020	23440,19805,21781,23564,24607,22066,23252,26823,26436,20954
26021	26586,21465,26945,24489,20837,22505,26493,21202,29504,28168
26023	25268,21609,23385,26895,22760,26812,22302,23722,24215,28171
26024	19888,26675,28092,25633,23781,24207,19447,25880,26607,23486
26025	22048,23277,23411,22111,20082,29658,23245,20004,23145,21289
26026	23675,20573,20647,22743,24335,21181,26038,19918,22974,22790
26027	22590,26004,29545,20808,23443,25832,30054,26919,19870,23663
26028	24507,29694,28176,24832,21797,28238,21610,22683,19608,28374
26030	23898,19810,28374,26484,21520,23852,21664,29523,22946,23655
26032	22902,27989,26899,26063,22572,23369,19464,23852,24413,20613
26034	27954,28152,21269,24174,21031,23652,19870,22676,26921,20597
26037	24236,29158,29843,20416,21037,23914,19632,23985,20934,21020
26038	24170,23641,19496,26527,26778,24408,19782,19378,29097,21681
26040	28102,19916,29996,22719,21928,23852,22902,20647,24507,21174
26041	26046,22726,24415,23041,26789,19427,30363,21269,25786,22771
26045	22278,28172,26834,23065,31273,22921,26588,22600,30307,29966
26046	23308,31293,26064,23677,21873,19254,23654,22534,21482,27709
26048	28177,22841,24377,20825,24145,21278,22521,22548,23773,28151
26049	24146,28283,27757,27136,24459,22455,21209,24415,23358,20647
26051	29240,30399,28634,28016,29815,27870,31049,27315,28490,28831
26052	19453,26780,22899,26072,24340,24189,22016,25831,24338,19689
26054	25783,19473,22791,27011,21075,26528,26865,23035,23018,24131
26055	19856,20318,25769,25014,25586,28085,27006,22127,22989,28684
26056	30298,30306,22775,22679,22009,22908,20568,21612,20832,22899
26059	21612,23096,22851,19283,23622,26854,22964,24148,22397,29951
26061	19473,27917,24551,21954,20552,19283,19340,22652,19719,28207
26062	22583,20805,24351,21202,19535,27764,26046,28096,29059,24315
26063	20009,26046,19298,22571,26529,23644,28192,21452,26930,23384
26064	22537,27989,23714,22791,30043,20639,27795,22960,22679,21681
26065	21297,22033,22888,28100,28160,26484,28804,20834,24205,22841
26067	23714,22954,22278,29135,21199,27780,21947,29992,22784,19961
26069	23406,22757,22861,23235,22600,24407,25542,22643,23707,26919
26070	28974,29008,30886,30885,21818,28973,27213,24939,31380,31425
26071	23028,25935,26161,20951,22300,25479,21167,28098,26681,26283
26072	29991,21539,22814,27014,22976,21527,26928,24209,22507,19639
26073	24415,23209,22941,23388,21498,30025,23657,23299,20013,20797
26074	24427,29996,31256,19359,26970,19471,25862,21478,28291,26968
26075	22364,22859,24275,25222,19254,26919,23046,30004,24486,29717
26076	21440,22946,20061,26529,20019,30307,29464,23209,21174,23883
26077	20773,28443,29522,22028,22867,23895,23635,29120,30327,29127
26078	26802,19741,29650,24347,21633,30043,21681,23677,22015,20680
26080	24724,22395,21389,23091,22448,19415,25033,23162,30334,20205
26081	20905,21873,21175,22891,22503,26921,30348,29173,23852,22765
26082	20069,29970,26105,25764,26017,21653,26637,19774,23416,21803
26083	23889,22613,19990,25059,21200,25806,28071,26199,19421,19508
26086	20019,24205,23209,24521,23869,20576,21501,22852,23654,24016
26087	26122,22354,25915,26126,20479,19421,22333,22977,26237,26881
26088	22822,21149,26897,24207,25737,26771,22402,21257,19500,24559
26089	20523,24209,21644,21213,29506,23463,22753,19296,24083,24604
26090	23712,20202,28074,26375,19445,25933,26665,26672,21783,23075
26091	24484,19768,26199,26810,26741,20720,20457,25624,25578,19505
26094	26263,25489,21809,29662,19761,23295,21853,25506,22384,27491
26097	24487,26805,19369,20280,24820,21772,22453,19959,24607,25505
26099	23329,25111,26670,20434,20507,21226,19711,31307,26828,29636
26100	30371,22395,19412,19995,26240,25138,21594,25558,22147,21318
26101	19593,20088,29690,23206,25600,28323,20440,21637,22620,21315
26103	20442,21828,26344,21018,24531,31287,20542,23267,24137,21095
26104	27141,30863,30769,28691,27045
26105	23574,29374,20663,26993,23850,30317,22048,20227,25669,21092
26106	23676,28344,19557,22996,25032,25551,20774,19308,26438,25489
26107	19939,25601,21637,23214,25949,25068,23800,26676,26283,26231
26108	20196,29621,19575,19910,25702,19561,25578,29494,25695,25790
26109	21387,21054,20247,20311,19648,26080,26446,26362,21164,28317
26110	31236,20090,29654,24395,27749,21662,22213,26088,20001,26412
26113	29655,20254,21098,22231,19762,21590,26155,19862,23187,25693
26114	19975,19731,22516,23786,23205,24824,20440,24708,22128,28099
26115	25733,19888,19892,25978,23075,27001,23370,25495,22055,21241
26119	23433,20066,24634,22331,26688,22075,26454,25785,26633,26161
26120	20435,31249,26443,25089,25966,21654,22287,24817,20223,19809
26122	20531,25845,26427,20373,21749,26743,21915,25022,22411,25642
26123	23092,21624,30290,26824,24827,27706,20431,19421,30305,21572
26124	19836,29518,25548,19375,25112,26828,25139,21021,25660,26848
26126	26353,26688,26099,19510,26286,20323,29122,26148,21014,26449
26127	22256,21080,21832,22403,23264,21703,23447,27726,19518,19746
26130	26734,25642,19938,26291,21239,26681,20229,26267,24698,24034
26132	26255,21096,19886,25522,25018,21142,28092,28362,25586,20441
26133	22300,25573,21253,19482,26576,22320,24366,19446,22173,26403
26135	21360,26734,19308,26256,19952,23699,29095,22191,26699,21414
26136	22353,23588,19398,26603,19589,22296,20807,20305,19605,23138
26137	26251,24207,22055,24226,19743,25476,25739,19401,25788,25512
26138	23484,21545,21368,24410,25572,19524,31305,26361,24491,23504
26139	24637,25549,20843,20527,23086,20373,21825,25751,21653,23486
26142	30111,29129,30165,23514,26132,20770,25855,25729,26648,27746
26143	23522,23482,22332,26924,22362,21100,22958,27921,25636,22206
26144	20128,22940,22352,20547,26240,26373,26167,23407,25618,20333
26146	24751,22266,23467,23488,23607,19866,21085,23000,31261,23516
26147	26231,19768,22999,20842,23591,23319,25530,28222,23129,26345
26148	28147,25758,28323,25543,21019,26083,25052,21242,29643,20000
26153	20160,29046,20189,20199,22131,26430,26323,20663,25882,26965
26154	25557,26190,24614,26422,25953,19715,23609,21231,22297,23206
26155	29679,20325,19582,23394,19520,20366,28826,23874,24201,26274
26157	19796,25737,22131,29148,20431,30380,26599,29129,25910,21052
26158	21702,19865,25645,22301,25090,19850,25774,26335,26686,20663
26160	31302,21302,24724,24677,21878,19647,25617,25501,21307,29970
26161	22468,22354,25702,20082,23498,25119,24833,20292,26734,23536
26163	21014,24660,20086,21070,25476,25972,26720,26252,26454,31264
26166	25963,22977,26360,21146,19448,19885,23261,26449,26771,19809
26167	29514,19888,25111,26887,20376,19381,26815,19481,20683,26983
26169	26439,20894,22384,25870,22204,25777,22087,26822,25745,25011
26170	30376,23887,20425,20431,21595,20978,19892,20380,23329,21227
26171	21419,26466,21706,26489,21693,26580,31268,19269,25063,21421
26173	19850,20304,25136,26702,21688,19707,29612,23543,28072,20430
26174	20286,20081,21895,24676,25497,19592,26286,24294,21164,24293
26175	26805,23290,19377,26749,30110,25790,28293,26425,23241,20449
26176	26983,25693,28115,23470,26015,26723,31308,24724,26180,26120
26178	30334,19537,24406,25773,20381,26644,30110,21601,26511,25884
26179	22515,22999,21103,21697,21287,19508,23108,21235,27746,24428
26180	26135,26704,24849,24395,20279,21119,20963,24840,23213,25666
26181	26720,21011,22112,21891,26662,31304,19647,25790,22114,20298
26182	24824,26272,25792,31244,21388,23550,23492,24709,26261,21592
26186	19644,20375,25748,20484,25629,20168,26740,20882,24820,26250
26187	19550,20047,29674,20014,24038,24628,22142,24511,27483,24052
26189	30344,31297,26135,23640,26267,21613,28222,25869,26018,26511
26190	23109,25043,23294,28361,26337,26426,23191,19423,24713,19873
26194	19576,20257,26677,25726,20181,24999,20422,26180,25508,22685
26195	21888,26888,26824,25890,21912,19482,25639,25620,21853,21166
26197	23850,21012,19640,25956,26433,29129,21772,19397,25644,23264
26199	29698,30116,26425,26361,23361,20294,25111,19611,21267,22402
26201	25119,26439,21135,23454,25588,23135,26211,20447,29713,22536
26202	20830,25559,31322,25558,19648,21359,25742,22326,21301,19742
26204	19552,23849,25486,30919,21276,19816,26828,25579,30326,26733
26205	30368,30117,24313,25622,20433,20321,19762,21861,26207,23252
26207	20517,20428,19715,19558,25884,21146,27706,20171,26848,21605
26211	20434,23341,30340,24612,21604,29713,19771,22365,19777,23243
26212	25668,22235,26379,20261,30382,20757,24654,23454,30315,26661
26214	19445,28115,30111,24423,27745,19423,24549,19875,21912,19911
26215	28481,27604,21838,21041,28620,22422,22163,31053,19683,21084
26216	27279,23262,23418,26684,23146,26170,26717,26679,30379,22214
26218	26813,28098,20842,20007,21242,19715,25626,22173,24707,26358
26219	26240,21166,29046,24821,25653,25487,26369,19586,26100,26270
26221	23090,19777,30162,20258,26697,26154,26255,19422,23129,25873
26224	19904,21021,23360,20949,21227,29702,19444,28066,22822,29679
26226	19724,20755,23000,19460,26334,20495,21765,21831,26265,19839
26227	21141,28293,25937,28220,22403,22169,20445,25476,19888,29610
26228	22069,24663,20308,19626,20740,26751,22084,19420,21137,20425
26229	26965,19964,29711,24662,21387,25551,22276,25801,26390,23486
26230	21825,21395,20456,23014,22111,30368,22339,28355,26774,23412
26231	19609,21834,20683,20091,30312,25875,26163,29639,19671,24851
26232	26132,26676,20005,21143,30384,30334,26221,21235,19268,24590
26233	22877,28657,28665,23415,21910,23396,21862,21100,26706,20984
26237	24541,21624,21245,19449,19643,20189,21889,22069,29724,24518
26238	21604,26135,25632,20220,24827,25668,26771,26094,21780,26993
26239	21574,26419,28312,21357,26536,25471,20517,25751,19519,26133
26240	25572,23372,20188,21072,25106,21835,25790,25765,23820,19578
26241	20850,29663,21245,22113,19716,29494,26674,24677,21015,19477
26242	26148,23340,20968,25494,20240,26322,26372,23404,28099,20325
26243	26401,20332,20663,23377,23771,25582,25804,26827,27947,24532
26244	28293,19909,25508,25649,23291,20965,24410,26440,26402,20809
26245	23639,24201,21924,26133,27749,25880,19570,20005,20809,26315
26246	24655,25966,20303,25777,25057,30319,26139,22290,28072,19398
26250	23178,30340,25809,19397,29092,22424,20872,22194,30334,20153
26251	21231,26322,20421,26677,20053,29669,19480,24637,19503,26408
26252	26589,24678,19762,19941,21038,20682,24201,23640,21568,30102
26255	28106,25643,22368,21702,22070,30351,26204,20441,21509,21712
26256	21387,25018,25881,29709,24821,22087,31322,20148,26025,25732
26257	21018,26756,23267,25975,20424,26909,20187,24649,19982,22271
26259	26761,25516,19705,25840,24561,25499,20241,25936,23272,19603
26261	25744,25767,22224,23290,23539,21270,24207,21666,20091,29658
26262	20849,31295,27704,28201,25558,29306,22056,24456,23291,25570
26263	31289,19470,21403,26122,21227,26410,20456,26094,25949,19433
